AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType
WWF-2,,GRABADOR-WWF-2/5D2A1770.WAV,GRABADOR-WWF-2,5D2A1770.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 17:40:00 13/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:20 18:46:40-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D239058.WAV,GRABADOR-WWF-2,5D239058.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 18:50:00 08/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 18:03:30-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D2245E0.WAV,GRABADOR-WWF-2,5D2245E0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 19:20:00 07/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 17:54:56-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D2643C0.WAV,GRABADOR-WWF-2,5D2643C0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 20:00:00 10/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.8V,,2019:12:20 18:21:17-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D250050.WAV,GRABADOR-WWF-2,5D250050.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 21:00:00 09/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 18:12:54-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D30F798.WAV,GRABADOR-WWF-2,5D30F798.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 22:50:00 18/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:20 19:31:17-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D2672A0.WAV,GRABADOR-WWF-2,5D2672A0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 23:20:00 10/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 18:22:30-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D325E30.WAV,GRABADOR-WWF-3,5D325E30.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 00:20:00 20/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:07 06:50:43-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D366570.WAV,GRABADOR-WWF-3,5D366570.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 01:40:00 23/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:07 08:24:28-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D2A9600.WAV,GRABADOR-WWF-3,5D2A9600.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 02:40:00 14/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:07 04:01:56-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D367A88.WAV,GRABADOR-WWF-3,5D367A88.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 03:10:00 23/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:07 06:59:51-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D329B20.WAV,GRABADOR-WWF-3,5D329B20.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 04:40:00 20/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:07 06:51:30-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D202F80.WAV,GRABADOR-WWF-3,5D202F80.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 05:20:00 06/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.1V,,2019:12:07 06:23:34-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D243918.WAV,GRABADOR-WWF-3,5D243918.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 06:50:00 09/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:07 07:56:26-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D283248.WAV,GRABADOR-WWF-3,5D283248.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 07:10:00 12/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:07 08:05:30-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D205C08.WAV,GRABADOR-WWF-3,5D205C08.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 08:30:00 06/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.1V,,2019:12:07 06:24:05-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D36D398.WAV,GRABADOR-WWF-3,5D36D398.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 09:30:00 23/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:07 06:09:31-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D174258.WAV,GRABADOR-WWF-3,5D174258.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 10:50:00 29/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.4V,,2019:12:07 07:40:29-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D174E10.WAV,GRABADOR-WWF-3,5D174E10.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 11:40:00 29/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.4V,,2019:12:07 06:17:22-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D21EA78.WAV,GRABADOR-WWF-3,5D21EA78.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 12:50:00 07/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:07 05:17:23-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D2B2E58.WAV,GRABADOR-WWF-3,5D2B2E58.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 13:30:00 14/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:07 04:06:14-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D1CC098.WAV,GRABADOR-WWF-3,5D1CC098.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 14:50:00 03/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:07 03:25:55-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D235CC8.WAV,GRABADOR-WWF-3,5D235CC8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 15:10:00 08/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:07 06:30:43-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D2A0960.WAV,GRABADOR-WWF-3,5D2A0960.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 16:40:00 13/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:07 03:59:58-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D14F868.WAV,GRABADOR-WWF-3,5D14F868.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 17:10:00 27/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.7V,,2019:12:07 04:53:11-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D1F9BD8.WAV,GRABADOR-WWF-3,5D1F9BD8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 18:50:00 05/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:07 03:48:51-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D28E468.WAV,GRABADOR-WWF-3,5D28E468.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 19:50:00 12/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:07 05:42:03-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D1A71F8.WAV,GRABADOR-WWF-3,5D1A71F8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 20:50:00 01/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:07 03:02:54-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D1BC5D0.WAV,GRABADOR-WWF-3,5D1BC5D0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 21:00:00 02/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:07 03:16:15-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D378810.WAV,GRABADOR-WWF-3,5D378810.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 22:20:00 23/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:07 08:27:13-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D2679A8.WAV,GRABADOR-WWF-3,5D2679A8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 23:50:00 10/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:07 07:19:21-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D23E008.WAV,GRABADOR-WWF-4,5D23E008.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 00:30:00 09/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:07 11:44:39-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D0EDAC8.WAV,GRABADOR-WWF-4,5D0EDAC8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 01:50:00 23/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.6V,,2019:12:07 08:52:34-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D0EE680.WAV,GRABADOR-WWF-4,5D0EE680.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 02:40:00 23/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.6V,,2019:12:07 08:53:05-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D2A9AB0.WAV,GRABADOR-WWF-4,5D2A9AB0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 03:00:00 14/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:07 10:01:52-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D11A5A0.WAV,GRABADOR-WWF-4,5D11A5A0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 04:40:00 25/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.4V,,2019:12:07 10:59:55-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D3003D8.WAV,GRABADOR-WWF-4,5D3003D8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 05:30:00 18/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:07 13:21:07-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D2ACE40.WAV,GRABADOR-WWF-4,5D2ACE40.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 06:40:00 14/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:07 10:07:23-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D19B1C8.WAV,GRABADOR-WWF-4,5D19B1C8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 07:10:00 01/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.1V,,2019:12:07 11:28:42-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D2ED7D8.WAV,GRABADOR-WWF-4,5D2ED7D8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 08:10:00 17/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:07 10:45:11-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D303C18.WAV,GRABADOR-WWF-4,5D303C18.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 09:30:00 18/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:07 12:52:43-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D1B3480.WAV,GRABADOR-WWF-4,5D1B3480.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 10:40:00 02/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.1V,,2019:12:07 09:17:06-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D2C5CB0.WAV,GRABADOR-WWF-4,5D2C5CB0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 11:00:00 15/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:07 10:19:57-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D1C9FC8.WAV,GRABADOR-WWF-4,5D1C9FC8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 12:30:00 03/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:07 09:24:30-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D122430.WAV,GRABADOR-WWF-4,5D122430.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 13:40:00 25/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:07 13:27:10-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D2B37B8.WAV,GRABADOR-WWF-4,5D2B37B8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 14:10:00 14/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:07 10:12:07-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D2F3CA0.WAV,GRABADOR-WWF-4,5D2F3CA0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 15:20:00 17/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:07 10:47:31-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D2F51B8.WAV,GRABADOR-WWF-4,5D2F51B8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 16:50:00 17/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:07 10:49:35-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D28C398.WAV,GRABADOR-WWF-4,5D28C398.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 17:30:00 12/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.8V,,2019:12:07 12:01:18-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D28CF50.WAV,GRABADOR-WWF-4,5D28CF50.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 18:20:00 12/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.8V,,2019:12:07 12:01:39-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D2F7288.WAV,GRABADOR-WWF-4,5D2F7288.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 19:10:00 17/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:07 10:52:05-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D17C598.WAV,GRABADOR-WWF-4,5D17C598.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 20:10:00 29/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:07 11:22:30-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D2F9808.WAV,GRABADOR-WWF-4,5D2F9808.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 21:50:00 17/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:07 10:52:41-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D2E48E0.WAV,GRABADOR-WWF-4,5D2E48E0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 22:00:00 16/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:07 10:40:27-08:00,WAV,WAV,audio/x-wav
